product_id,name,category,price,cost
1,Popular,Books,463.7,101.55
2,Coach,Clothing,63.79,33.61
3,Perform,Clothing,352.72,296.54
4,Could,Toys,207.96,23.67
5,Against,Electronics,255.53,250.79
6,Mean,Clothing,272.79,43.38
7,Pretty,Clothing,138.91,364.06
8,Oil,Books,218.64,116.87
9,Hope,Toys,189.69,123.93
10,Kitchen,Books,430.3,8.82
11,Analysis,Electronics,245.46,184.8
12,Effort,Toys,462.6,203.79
13,Page,Toys,125.84,73.45
14,Represent,Clothing,228.8,71.22
15,Address,Books,162.3,354.23
16,White,Home,392.81,321.08
17,Property,Electronics,272.28,336.45
18,Television,Toys,413.06,235.88
19,Economy,Home,277.29,109.66
20,Wife,Clothing,480.09,306.55
21,Play,Electronics,175.15,258.33
22,Process,Clothing,467.24,171.51
23,Movement,Toys,334.15,22.05
24,Who,Toys,304.09,366.63
25,Situation,Electronics,250.19,111.06
26,Course,Electronics,270.73,2.64
27,Section,Clothing,75.46,308.52
28,Couple,Clothing,31.75,344.14
29,Stop,Electronics,77.0,106.74
30,Man,Toys,234.15,183.54
31,Authority,Clothing,317.67,164.93
32,Four,Home,99.5,17.53
33,Guess,Clothing,82.83,122.3
34,Article,Home,150.21,174.45
35,Painting,Clothing,273.68,244.08
36,Administration,Books,210.53,168.67
37,Them,Clothing,123.29,128.97
38,Way,Home,137.57,310.43
39,Bed,Electronics,81.58,269.1
40,Raise,Electronics,421.81,53.09
41,Others,Books,160.76,115.17
42,Trade,Electronics,9.88,382.31
43,Almost,Toys,457.14,166.46
44,Single,Electronics,243.9,14.24
45,Region,Home,227.8,75.67
46,Point,Toys,461.68,47.76
47,Book,Home,84.35,163.95
48,Before,Home,81.67,336.22
49,Different,Clothing,490.57,128.53
50,Maybe,Toys,416.08,126.05
